user_pseudo_id,event_timestamp,event_name,source,medium,campaign
6018457.1003832703,1609066085836146,session_start,<Other>,referral,(referral)
6206183.4975494309,1609112209673493,session_start,<Other>,referral,(referral)
6248201.7363163554,1609080692062387,session_start,shop.googlemerchandisestore.com,referral,(referral)
6344738.1932788085,1609078043051871,session_start,shop.googlemerchandisestore.com,referral,(referral)
6575459.3325013814,1609068699730053,session_start,shop.googlemerchandisestore.com,referral,(referral)
6641828.0475245818,1609076675462544,session_start,<Other>,referral,(referral)
6641828.0475245818,1609076068538217,session_start,shop.googlemerchandisestore.com,referral,(referral)
6668503.6973088769,1609041605914648,session_start,shop.googlemerchandisestore.com,referral,(referral)
6672571.8258026351,1609084203268974,session_start,<Other>,referral,(referral)
6679889.0837563657,1609100481963580,session_start,<Other>,referral,(referral)
6734727.4972562580,1609103249596266,session_start,<Other>,referral,(referral)
6811964.3824985727,1609077075064984,session_start,<Other>,referral,(referral)
6818078.0587176734,1609081127278645,session_start,shop.googlemerchandisestore.com,referral,(referral)
6821943.7045616323,1609094249072379,session_start,<Other>,referral,(referral)
6851371.6972106271,1609112336842271,session_start,<Other>,referral,(referral)
6881736.0448228559,1609068773729003,session_start,shop.googlemerchandisestore.com,referral,(referral)
6942974.7724534810,1609073096030790,session_start,shop.googlemerchandisestore.com,referral,(referral)
7033208.2087942068,1609109912811181,session_start,<Other>,referral,(referral)
7075468.9687946230,1609081968305227,session_start,<Other>,referral,(referral)
7170701.5179177382,1609084459921450,session_start,<Other>,referral,(referral)
7223637.5383454136,1609088891274253,session_start,<Other>,referral,(referral)
7229034.5435019868,1609066933098132,session_start,<Other>,referral,(referral)
7282543.1555803270,1609064102739599,session_start,shop.googlemerchandisestore.com,referral,(referral)
7284222.1904000417,1609061045628283,session_start,shop.googlemerchandisestore.com,referral,(referral)
7330575.1365748600,1609058422140920,session_start,<Other>,referral,(referral)
7454912.3525288230,1609062720600985,session_start,<Other>,referral,(referral)
7457360.6587756149,1609076465537629,session_start,shop.googlemerchandisestore.com,referral,(referral)
7492132.0374682499,1609034230616195,session_start,<Other>,referral,(referral)
7506265.4265757290,1609060906870652,session_start,shop.googlemerchandisestore.com,referral,(referral)
7524723.2171102104,1609064717212479,session_start,<Other>,referral,(referral)
7676877.5793816247,1609068920826887,session_start,<Other>,referral,(referral)
7743963.7242600477,1609065689763545,session_start,<Other>,referral,(referral)
7846399.9867288544,1609110921896343,session_start,<Other>,referral,(referral)
7852864.6580599719,1609035514132001,session_start,<Other>,referral,(referral)
7865916.6475103320,1609090212389556,session_start,shop.googlemerchandisestore.com,referral,(referral)
7927709.2955531009,1609063276322897,session_start,<Other>,referral,(referral)
7972971.4539384007,1609098078814666,session_start,<Other>,referral,(referral)
8023076.1352393921,1609071089923710,session_start,shop.googlemerchandisestore.com,referral,(referral)
8049448.8271505261,1609105642728734,session_start,shop.googlemerchandisestore.com,referral,(referral)
8163668.9550557963,1609043089431191,session_start,<Other>,referral,(referral)
8203001.6248677180,1609045576669719,session_start,<Other>,referral,(referral)
8210054.4609238470,1609097428660874,session_start,shop.googlemerchandisestore.com,referral,(referral)
8221413.5901255258,1609045940538206,session_start,shop.googlemerchandisestore.com,referral,(referral)
8239389.1492711899,1609102087456191,session_start,shop.googlemerchandisestore.com,referral,(referral)
8350161.2995042918,1609065786049910,session_start,<Other>,referral,(referral)
8352383.8368008403,1609050428291029,session_start,shop.googlemerchandisestore.com,referral,(referral)
8431572.2628250340,1609033548176678,session_start,<Other>,referral,(referral)
8458271.2603371060,1609076891035923,session_start,shop.googlemerchandisestore.com,referral,(referral)
8458271.2603371060,1609081463623482,session_start,<Other>,referral,(referral)
8498641.9182250266,1609032900333079,session_start,<Other>,referral,(referral)
8520651.0975678935,1609112771734848,session_start,shop.googlemerchandisestore.com,referral,(referral)
8543777.2589671906,1609062232915718,session_start,<Other>,referral,(referral)
8568167.3059019974,1609091892215182,session_start,<Other>,referral,(referral)
8568167.3059019974,1609085182103075,session_start,<Other>,referral,(referral)
8613459.0713670144,1609034594171581,session_start,shop.googlemerchandisestore.com,referral,(referral)
8633002.3339270787,1609049120596593,session_start,<Other>,referral,(referral)
8669603.7428388913,1609106031746839,session_start,<Other>,referral,(referral)
8710692.7358480651,1609072124786598,session_start,<Other>,referral,(referral)
8714731.7017792687,1609043463467912,session_start,<Other>,referral,(referral)
8724939.2041941899,1609056857700082,session_start,shop.googlemerchandisestore.com,referral,(referral)
8745651.7524988658,1609034624896178,session_start,<Other>,referral,(referral)
8821911.9851890479,1609050494942022,session_start,shop.googlemerchandisestore.com,referral,(referral)
8822912.1286128560,1609105324090807,session_start,shop.googlemerchandisestore.com,referral,(referral)
8837311.6035941832,1609052898799599,session_start,<Other>,referral,(referral)
8841929.3065903999,1609081699960127,session_start,shop.googlemerchandisestore.com,referral,(referral)
8945949.6141256833,1609072931559814,session_start,<Other>,referral,(referral)
8950880.3201292370,1609106430173060,session_start,<Other>,referral,(referral)
9040508.6560470235,1609053454066123,session_start,shop.googlemerchandisestore.com,referral,(referral)
9055634.6267700710,1609074734242683,session_start,shop.googlemerchandisestore.com,referral,(referral)
9064559.3011998790,1609109092594392,session_start,<Other>,referral,(referral)
9073751.6501968849,1609096848242141,session_start,shop.googlemerchandisestore.com,referral,(referral)
9132775.9620223314,1609107976108695,session_start,shop.googlemerchandisestore.com,referral,(referral)
9396989.9771667843,1609055909142777,session_start,shop.googlemerchandisestore.com,referral,(referral)
9834565.6136231010,1609056966994257,session_start,<Other>,referral,(referral)
10038573.9368898662,1609051977224076,session_start,<Other>,referral,(referral)
10170306.7226021023,1609072738017128,session_start,shop.googlemerchandisestore.com,referral,(referral)
10373190.8506824785,1609069424625666,session_start,<Other>,referral,(referral)
10647311.8992570056,1609097907398804,session_start,<Other>,referral,(referral)
10986848.3349130739,1609078110193667,session_start,<Other>,referral,(referral)
11392655.3086742570,1609031466646148,session_start,<Other>,referral,(referral)
11889171.9195013583,1609030719773196,session_start,<Other>,referral,(referral)
13118352.3244568682,1609087701956745,session_start,<Other>,referral,(referral)
13471453.5098495945,1609065594886252,session_start,<Other>,referral,(referral)
13706613.4857587335,1609096419019009,session_start,<Other>,referral,(referral)
14605161.7248204115,1609030556019011,session_start,shop.googlemerchandisestore.com,referral,(referral)
14701676.6857991691,1609056587842005,session_start,shop.googlemerchandisestore.com,referral,(referral)
14922240.0717981197,1609036296190054,session_start,<Other>,referral,(referral)
15069422.6109685225,1609037954937135,session_start,<Other>,referral,(referral)
15094676.8228195440,1609031313386141,session_start,shop.googlemerchandisestore.com,referral,(referral)
15110267.3858410126,1609060424810693,session_start,<Other>,referral,(referral)
15156075.8991829030,1609059982667577,session_start,<Other>,referral,(referral)
15337178.2575352601,1609040312441828,session_start,<Other>,referral,(referral)
15374436.0765711751,1609037786377142,session_start,shop.googlemerchandisestore.com,referral,(referral)
16168361.5767825289,1609072621972147,session_start,shop.googlemerchandisestore.com,referral,(referral)
17262438.2865482374,1609054055323037,session_start,<Other>,referral,(referral)
17394270.9977903657,1609100751542130,session_start,shop.googlemerchandisestore.com,referral,(referral)
17969044.4988731460,1609067967194394,session_start,shop.googlemerchandisestore.com,referral,(referral)
18018058.5062606805,1609070736469284,session_start,shop.googlemerchandisestore.com,referral,(referral)
18431975.1553327899,1609082167776951,session_start,<Other>,referral,(referral)
18606295.3680678097,1609077548139293,session_start,shop.googlemerchandisestore.com,referral,(referral)
19376443.2425614318,1609074149177986,session_start,shop.googlemerchandisestore.com,referral,(referral)
19513941.6834732725,1609061040196410,session_start,shop.googlemerchandisestore.com,referral,(referral)
19582866.6572118270,1609065448403825,session_start,shop.googlemerchandisestore.com,referral,(referral)
19593033.7763216545,1609037392470336,session_start,shop.googlemerchandisestore.com,referral,(referral)
19605135.3937492546,1609045847624516,session_start,<Other>,referral,(referral)
19900906.4611110964,1609034186317345,session_start,<Other>,referral,(referral)
20341252.3039366913,1609031593101154,session_start,shop.googlemerchandisestore.com,referral,(referral)
21629502.5672374184,1609034604935086,session_start,shop.googlemerchandisestore.com,referral,(referral)
21730641.8725212669,1609062995573381,session_start,shop.googlemerchandisestore.com,referral,(referral)
21844419.3871961306,1609052193626826,session_start,<Other>,referral,(referral)
22643936.0753393929,1609104540315295,session_start,<Other>,referral,(referral)
23024332.3906571677,1609088369489019,session_start,<Other>,referral,(referral)
23126586.2204605338,1609058055617978,session_start,shop.googlemerchandisestore.com,referral,(referral)
23286916.3292183039,1609057527574078,session_start,<Other>,referral,(referral)
23464278.2814939728,1609083739235483,session_start,<Other>,referral,(referral)
23957243.2261178168,1609109811397147,session_start,<Other>,referral,(referral)
24521848.5450328379,1609051958048670,session_start,shop.googlemerchandisestore.com,referral,(referral)
26007126.3099487024,1609040454044303,session_start,<Other>,referral,(referral)
26013209.0141556890,1609100743110804,session_start,<Other>,referral,(referral)
26507409.9969282669,1609099609230908,session_start,<Other>,referral,(referral)
27102542.7757168175,1609061792633924,session_start,<Other>,referral,(referral)
27610201.9929112683,1609095450485731,session_start,<Other>,referral,(referral)
27973923.5776276306,1609094417069984,session_start,shop.googlemerchandisestore.com,referral,(referral)
28529385.7753868501,1609056579967371,session_start,shop.googlemerchandisestore.com,referral,(referral)
28549851.8746411882,1609048281861094,session_start,<Other>,referral,(referral)
28952595.4295183016,1609107289840047,session_start,shop.googlemerchandisestore.com,referral,(referral)
29327003.9661296305,1609028150346965,session_start,<Other>,referral,(referral)
29782143.8678238005,1609048477715616,session_start,<Other>,referral,(referral)
29782143.8678238005,1609060485343451,session_start,shop.googlemerchandisestore.com,referral,(referral)
29877567.2503031520,1609064985992365,session_start,<Other>,referral,(referral)
30587518.7069903212,1609049179121960,session_start,shop.googlemerchandisestore.com,referral,(referral)
30681519.7807611119,1609079360842524,session_start,<Other>,referral,(referral)
31112285.6549878475,1609038556772247,session_start,shop.googlemerchandisestore.com,referral,(referral)
31352108.5029386576,1609092354589709,session_start,shop.googlemerchandisestore.com,referral,(referral)
31544027.5985229131,1609028658126688,session_start,<Other>,referral,(referral)
31844096.5499743319,1609090674149703,session_start,<Other>,referral,(referral)
32287467.3564724920,1609100983452534,session_start,<Other>,referral,(referral)
32443462.6118669286,1609029941479193,session_start,<Other>,referral,(referral)
32544920.1892311232,1609030899687617,session_start,shop.googlemerchandisestore.com,referral,(referral)
32691248.8205997757,1609089386705712,session_start,shop.googlemerchandisestore.com,referral,(referral)
32788457.9305698332,1609071294011456,session_start,<Other>,referral,(referral)
32919172.1694113108,1609080297188935,session_start,<Other>,referral,(referral)
33266635.9668628495,1609069052867809,session_start,<Other>,referral,(referral)
33301826.0837558439,1609065482861090,session_start,<Other>,referral,(referral)
33467389.6528078571,1609090378400960,session_start,<Other>,referral,(referral)
33539988.6011045254,1609091603399393,session_start,shop.googlemerchandisestore.com,referral,(referral)
33636128.1521791505,1609032058092115,session_start,shop.googlemerchandisestore.com,referral,(referral)
33826265.1465736631,1609099638579339,session_start,<Other>,referral,(referral)
33992456.0837314340,1609052420699240,session_start,shop.googlemerchandisestore.com,referral,(referral)
34043362.1591246819,1609109844211993,session_start,<Other>,referral,(referral)
34988767.8254823183,1609100894226256,session_start,shop.googlemerchandisestore.com,referral,(referral)
35457907.4416882325,1609091890737687,session_start,shop.googlemerchandisestore.com,referral,(referral)
36059020.2143722456,1609068507073306,session_start,shop.googlemerchandisestore.com,referral,(referral)
36327293.6005824090,1609094469141372,session_start,<Other>,referral,(referral)
36378732.2060769864,1609036056995413,session_start,shop.googlemerchandisestore.com,referral,(referral)
36646273.4043308352,1609029548047697,session_start,<Other>,referral,(referral)
37212911.9001385319,1609081423984644,session_start,shop.googlemerchandisestore.com,referral,(referral)
38016865.4445512340,1609051548170172,session_start,shop.googlemerchandisestore.com,referral,(referral)
38272326.7769249009,1609080530022999,session_start,<Other>,referral,(referral)
38330473.0873214791,1609105925161669,session_start,<Other>,referral,(referral)
38411483.1755267720,1609038128488992,session_start,<Other>,referral,(referral)
38496256.6628068157,1609059095133867,session_start,<Other>,referral,(referral)
38576376.4879378748,1609044340648661,session_start,<Other>,referral,(referral)
39129287.2412768963,1609070556773158,session_start,<Other>,referral,(referral)
39132949.3982386291,1609113444947181,session_start,<Other>,referral,(referral)
39168551.9161939914,1609083216508883,session_start,shop.googlemerchandisestore.com,referral,(referral)
39194215.9343782468,1609077308474138,session_start,<Other>,referral,(referral)
39504353.6816553272,1609054367404141,session_start,<Other>,referral,(referral)
39752178.1574046547,1609098186192865,session_start,<Other>,referral,(referral)
41154399.0052315498,1609071107342008,session_start,shop.googlemerchandisestore.com,referral,(referral)
41496652.3613233146,1609095939916613,session_start,<Other>,referral,(referral)
41630035.8337212104,1609085692375827,session_start,shop.googlemerchandisestore.com,referral,(referral)
41785081.4893533165,1609048835212989,session_start,<Other>,referral,(referral)
43013046.0394768330,1609034239220320,session_start,shop.googlemerchandisestore.com,referral,(referral)
44212453.1856040001,1609090367577636,session_start,shop.googlemerchandisestore.com,referral,(referral)
44219955.2268042723,1609063014494532,session_start,<Other>,referral,(referral)
45223927.4156869680,1609074901186562,session_start,shop.googlemerchandisestore.com,referral,(referral)
45237746.5667441680,1609044747084374,session_start,<Other>,referral,(referral)
45330437.5080074811,1609093996407715,session_start,<Other>,referral,(referral)
46605209.0226759853,1609067526920867,session_start,shop.googlemerchandisestore.com,referral,(referral)
46611685.7737889128,1609091765074409,session_start,shop.googlemerchandisestore.com,referral,(referral)
46828493.5189344423,1609075563420108,session_start,shop.googlemerchandisestore.com,referral,(referral)
46960000.9320504642,1609102711574155,session_start,<Other>,referral,(referral)
47199644.7738521716,1609061314930177,session_start,shop.googlemerchandisestore.com,referral,(referral)
47274718.4483970291,1609039903405583,session_start,shop.googlemerchandisestore.com,referral,(referral)
48504862.0724399782,1609045187578627,session_start,<Other>,referral,(referral)
48675158.8034028804,1609106608321225,session_start,shop.googlemerchandisestore.com,referral,(referral)
49040025.2065623487,1609084847182357,session_start,<Other>,referral,(referral)
49793909.8604441598,1609105213706874,session_start,shop.googlemerchandisestore.com,referral,(referral)
49827307.8342969547,1609038372249190,session_start,shop.googlemerchandisestore.com,referral,(referral)
49954807.8266929366,1609108488033510,session_start,<Other>,referral,(referral)
50211779.9982683242,1609061572674984,session_start,shop.googlemerchandisestore.com,referral,(referral)
50264222.9741302817,1609068145275372,session_start,<Other>,referral,(referral)
50470586.7346353314,1609080790486021,session_start,shop.googlemerchandisestore.com,referral,(referral)
51649353.5494641826,1609097669209850,session_start,<Other>,referral,(referral)
51893613.2143723946,1609035079800450,session_start,<Other>,referral,(referral)
51893613.2143723946,1609034704643196,session_start,shop.googlemerchandisestore.com,referral,(referral)
51951480.6478670005,1609109866434645,session_start,<Other>,referral,(referral)
52025426.2613883226,1609064768352647,session_start,shop.googlemerchandisestore.com,referral,(referral)
52315257.6782359745,1609049979263441,session_start,shop.googlemerchandisestore.com,referral,(referral)
52678485.4411926512,1609082371824095,session_start,<Other>,referral,(referral)
52729921.7350943305,1609096083782619,session_start,<Other>,referral,(referral)
52729921.7350943305,1609035439654052,session_start,<Other>,referral,(referral)
52841713.9600816066,1609051849561000,session_start,<Other>,referral,(referral)
53043651.1647559947,1609081257740907,session_start,<Other>,referral,(referral)
53648999.9715690216,1609106296629871,session_start,shop.googlemerchandisestore.com,referral,(referral)
54158830.4701311294,1609109483494874,session_start,shop.googlemerchandisestore.com,referral,(referral)
54700663.4845118665,1609045819611555,session_start,shop.googlemerchandisestore.com,referral,(referral)
55122911.0389445563,1609041097549260,session_start,shop.googlemerchandisestore.com,referral,(referral)
55409919.9378221274,1609071252246346,session_start,<Other>,referral,(referral)
55593768.5311544152,1609044096229059,session_start,shop.googlemerchandisestore.com,referral,(referral)
55791550.6413671224,1609089940792576,session_start,shop.googlemerchandisestore.com,referral,(referral)
56821999.7107508804,1609051688294077,session_start,shop.googlemerchandisestore.com,referral,(referral)
57488087.0786303417,1609074917150156,session_start,<Other>,referral,(referral)
58119507.7630103942,1609085955294762,session_start,<Other>,referral,(referral)
58288813.0228762892,1609075406496057,session_start,<Other>,referral,(referral)
59456353.5341761569,1609080920462757,session_start,<Other>,referral,(referral)
59615517.0123249008,1609100357712054,session_start,shop.googlemerchandisestore.com,referral,(referral)
60389702.2086129909,1609083376322907,session_start,<Other>,referral,(referral)
60819436.6999078377,1609038801766837,session_start,<Other>,referral,(referral)
61286474.5800140740,1609051004006523,session_start,shop.googlemerchandisestore.com,referral,(referral)
62564435.1689969057,1609106136046798,session_start,<Other>,referral,(referral)
64146635.7607769981,1609094230397147,session_start,<Other>,referral,(referral)
65026567.1378436279,1609027759426645,session_start,shop.googlemerchandisestore.com,referral,(referral)
65701798.7598878252,1609097221593418,session_start,shop.googlemerchandisestore.com,referral,(referral)
65764640.0310095882,1609037996444860,session_start,<Other>,referral,(referral)
66406969.7647491042,1609061510994475,session_start,shop.googlemerchandisestore.com,referral,(referral)
68512581.3445520994,1609041073799725,session_start,shop.googlemerchandisestore.com,referral,(referral)
68649175.0903415397,1609042626168345,session_start,<Other>,referral,(referral)
69018566.7270509841,1609034906713494,session_start,shop.googlemerchandisestore.com,referral,(referral)
69021333.0129147435,1609073272995428,session_start,<Other>,referral,(referral)
69541368.5680770090,1609030656447177,session_start,<Other>,referral,(referral)
69732998.3573401691,1609090299445069,session_start,<Other>,referral,(referral)
70298097.7763114881,1609053922222976,session_start,<Other>,referral,(referral)
70364230.2465528765,1609108293510655,session_start,<Other>,referral,(referral)
70711645.8451332484,1609078650354227,session_start,<Other>,referral,(referral)
70944522.9257708187,1609073396485850,session_start,<Other>,referral,(referral)
71116257.9557448165,1609046367406577,session_start,shop.googlemerchandisestore.com,referral,(referral)
71215940.5751115600,1609059418192190,session_start,shop.googlemerchandisestore.com,referral,(referral)
71393042.4292993325,1609049537777342,session_start,<Other>,referral,(referral)
71535466.8378747682,1609045400653205,session_start,<Other>,referral,(referral)
71566752.1051314572,1609028872180243,session_start,shop.googlemerchandisestore.com,referral,(referral)
73070352.0036401496,1609046601488536,session_start,<Other>,referral,(referral)
73584528.0930576664,1609030968859645,session_start,<Other>,referral,(referral)
73656439.6063284344,1609037784497154,session_start,<Other>,referral,(referral)
73820812.9713555399,1609035057838476,session_start,<Other>,referral,(referral)
73875696.7997910231,1609059457760908,session_start,<Other>,referral,(referral)
74275572.8018336190,1609070707124130,session_start,shop.googlemerchandisestore.com,referral,(referral)
74533260.4369136488,1609097495982236,session_start,shop.googlemerchandisestore.com,referral,(referral)
74774116.0827079426,1609047053902906,session_start,<Other>,referral,(referral)
75618894.3034711459,1609102646383203,session_start,<Other>,referral,(referral)
75663959.8239527374,1609085118286896,session_start,shop.googlemerchandisestore.com,referral,(referral)
75844772.3645549143,1609105621350643,session_start,shop.googlemerchandisestore.com,referral,(referral)
76029898.3088092911,1609069225900422,session_start,<Other>,referral,(referral)
76104371.5906818262,1609093250504751,session_start,shop.googlemerchandisestore.com,referral,(referral)
76636679.9258146735,1609078896438998,session_start,shop.googlemerchandisestore.com,referral,(referral)
76765247.4709316428,1609087499753845,session_start,<Other>,referral,(referral)
76883640.4890892743,1609098460910717,session_start,<Other>,referral,(referral)
76898727.1441064981,1609068568663810,session_start,<Other>,referral,(referral)
77029853.6267227104,1609028510960143,session_start,shop.googlemerchandisestore.com,referral,(referral)
77317940.1457427372,1609073728058350,session_start,shop.googlemerchandisestore.com,referral,(referral)
77668376.8416337619,1609094384707936,session_start,shop.googlemerchandisestore.com,referral,(referral)
77744095.7193379343,1609033328876846,session_start,<Other>,referral,(referral)
77834754.7564242989,1609106807159247,session_start,<Other>,referral,(referral)
77884919.5329340850,1609064057385672,session_start,<Other>,referral,(referral)
77913842.7374176773,1609046393322842,session_start,shop.googlemerchandisestore.com,referral,(referral)
78050207.6407703607,1609062589418546,session_start,shop.googlemerchandisestore.com,referral,(referral)
78869841.0013035250,1609098258870525,session_start,shop.googlemerchandisestore.com,referral,(referral)
79134042.2944059986,1609069110958919,session_start,<Other>,referral,(referral)
79312134.0778335292,1609099341223089,session_start,<Other>,referral,(referral)
79675683.2584489758,1609108211281021,session_start,<Other>,referral,(referral)
80015721.0373276082,1609085862371554,session_start,<Other>,referral,(referral)
80754851.4234045221,1609078761764259,session_start,<Other>,referral,(referral)
80937776.0860870574,1609054367944773,session_start,<Other>,referral,(referral)
81016908.3152601564,1609100062926995,session_start,<Other>,referral,(referral)
81155934.8063171919,1609064277416347,session_start,shop.googlemerchandisestore.com,referral,(referral)
81191509.5697968629,1609036422564543,session_start,<Other>,referral,(referral)
82208273.1273401149,1609048415060299,session_start,shop.googlemerchandisestore.com,referral,(referral)
82844534.6436445101,1609068123293160,session_start,<Other>,referral,(referral)
84071167.0013035250,1609102526715952,session_start,shop.googlemerchandisestore.com,referral,(referral)
84149734.6307854272,1609109463862420,session_start,<Other>,referral,(referral)
84702570.0251894379,1609081817751635,session_start,<Other>,referral,(referral)
85636435.2603845789,1609086670832341,session_start,<Other>,referral,(referral)
85646625.7943322548,1609037808623030,session_start,<Other>,referral,(referral)
85820276.9526627045,1609095770186808,session_start,shop.googlemerchandisestore.com,referral,(referral)
86253338.5702333040,1609087096440263,session_start,shop.googlemerchandisestore.com,referral,(referral)
86292262.6969348629,1609092199932405,session_start,<Other>,referral,(referral)
86879174.1343216093,1609043273223586,session_start,<Other>,referral,(referral)
87587743.1431191177,1609111565886188,session_start,<Other>,referral,(referral)
88065594.1859032129,1609100246217934,session_start,<Other>,referral,(referral)
88760366.2317817209,1609077518243553,session_start,<Other>,referral,(referral)
89227406.0802409385,1609081346295087,session_start,shop.googlemerchandisestore.com,referral,(referral)
90088586.2428259336,1609027753511275,session_start,shop.googlemerchandisestore.com,referral,(referral)
90587256.6810092697,1609034849628822,session_start,<Other>,referral,(referral)
90664867.1270277440,1609108366874238,session_start,<Other>,referral,(referral)
91160851.7785694854,1609039831931157,session_start,shop.googlemerchandisestore.com,referral,(referral)
93118071.9062813781,1609072484280764,session_start,shop.googlemerchandisestore.com,referral,(referral)
97129046.9421935630,1609056581936262,session_start,<Other>,referral,(referral)
99097424.2707566253,1609083976867191,session_start,<Other>,referral,(referral)
1119102177.9244036198,1609091685109489,session_start,<Other>,referral,(referral)
1463346509.8838382239,1609061587931924,session_start,<Other>,referral,(referral)
1585789577.9855186760,1609094421735484,session_start,<Other>,referral,(referral)
1873840324.4404297176,1609093897072672,session_start,<Other>,referral,(referral)
2818974407.3109955778,1609056550467037,session_start,<Other>,referral,(referral)
3039399020.2200058453,1609090407865747,session_start,shop.googlemerchandisestore.com,referral,(referral)
3091491403.0692922690,1609041470044092,session_start,<Other>,referral,(referral)
3099618417.9966503747,1609055890457471,session_start,<Other>,referral,(referral)
4122036411.9245839124,1609063449254005,session_start,shop.googlemerchandisestore.com,referral,(referral)
4583633111.4441762602,1609084172823561,session_start,shop.googlemerchandisestore.com,referral,(referral)
4872179332.3978163583,1609031386475719,session_start,<Other>,referral,(referral)
5107947152.4248905869,1609033563963233,session_start,<Other>,referral,(referral)
5428536256.7681135430,1609080235336084,session_start,<Other>,referral,(referral)
7488867350.7108695967,1609101750907903,session_start,<Other>,referral,(referral)
8044314507.1795021434,1609069277252765,session_start,<Other>,referral,(referral)
8369529258.3301200123,1609060974802346,session_start,<Other>,referral,(referral)
8565047413.6876086024,1609035077619184,session_start,shop.googlemerchandisestore.com,referral,(referral)
8895701477.2878235484,1609077802170547,session_start,<Other>,referral,(referral)
9101079227.3679386515,1609035287282079,session_start,<Other>,referral,(referral)
2364862.0108372853,1609083838087732,purchase,<Other>,referral,(referral)
50211779.9982683242,1609061996238278,purchase,shop.googlemerchandisestore.com,referral,(referral)
3821554.9305104939,1609112077411728,purchase,shop.googlemerchandisestore.com,referral,(referral)
82844534.6436445101,1609068671641358,purchase,<Other>,referral,(referral)
77029853.6267227104,1609028786803092,purchase,shop.googlemerchandisestore.com,referral,(referral)
57488087.0786303417,1609076370160235,purchase,<Other>,referral,(referral)
1025449.0583858446,1604250318359349,session_start,shop.googlemerchandisestore.com,referral,(referral)
1061353.2401312434,1604217906497037,session_start,shop.googlemerchandisestore.com,referral,(referral)
1068962.2422319700,1604261488932261,session_start,<Other>,referral,(referral)
1076509.6896049246,1604264399415265,session_start,shop.googlemerchandisestore.com,referral,(referral)
1156447.2523952075,1604199427708925,session_start,shop.googlemerchandisestore.com,referral,(referral)
1168515.2312703787,1604226263248780,session_start,<Other>,referral,(referral)
1180921.1658435407,1604209398244043,session_start,<Other>,referral,(referral)
1181621.9018301021,1604195772725066,session_start,shop.googlemerchandisestore.com,referral,(referral)
1202440.2332276510,1604216352814349,session_start,shop.googlemerchandisestore.com,referral,(referral)
1247189.4694367900,1604224486274382,session_start,<Other>,referral,(referral)
1259482.3807881674,1604199958444789,session_start,<Other>,referral,(referral)
1271863.7371600952,1604252355306063,session_start,shop.googlemerchandisestore.com,referral,(referral)
1314633.3200361618,1604220304519040,session_start,<Other>,referral,(referral)
1326237.6425538662,1604228290107735,session_start,<Other>,referral,(referral)
1390791.7754306500,1604247965040363,session_start,shop.googlemerchandisestore.com,referral,(referral)
1413832.5369523840,1604251560806105,session_start,<Other>,referral,(referral)
1426415.9104951655,1604203783417695,session_start,shop.googlemerchandisestore.com,referral,(referral)
1452335.5083857432,1604205787132793,session_start,shop.googlemerchandisestore.com,referral,(referral)
1474295.1603911426,1604210191099104,session_start,<Other>,referral,(referral)
1484033.1183990241,1604194857193951,session_start,<Other>,referral,(referral)
1494018.5183133777,1604203270458595,session_start,<Other>,referral,(referral)
1550859.5605002123,1604254312397635,session_start,shop.googlemerchandisestore.com,referral,(referral)
1641407.9123852433,1604196421726522,session_start,shop.googlemerchandisestore.com,referral,(referral)
1664623.1797376339,1604224418362244,session_start,<Other>,referral,(referral)
1741035.7094422013,1604271039834904,session_start,<Other>,referral,(referral)
1778202.5967328534,1604236178623977,session_start,<Other>,referral,(referral)
1805300.6004172530,1604199769660233,session_start,shop.googlemerchandisestore.com,referral,(referral)
1832198.0226996350,1604250388458678,session_start,<Other>,referral,(referral)
1859374.3547798813,1604265649765342,session_start,<Other>,referral,(referral)
1911230.6931884606,1604252259747947,session_start,<Other>,referral,(referral)
2002793.4519653967,1604194313849161,session_start,shop.googlemerchandisestore.com,referral,(referral)
2004973.6080084453,1604231447684694,session_start,shop.googlemerchandisestore.com,referral,(referral)
2111561.3019807976,1604240473971406,session_start,<Other>,referral,(referral)
2234478.7832506103,1604213303721792,session_start,<Other>,referral,(referral)
2277890.2927351007,1604256319144570,session_start,<Other>,referral,(referral)
2304386.1820056496,1604203358770081,session_start,<Other>,referral,(referral)
2330608.7127614078,1604199805597686,session_start,<Other>,referral,(referral)
2425397.9354391100,1604274104468141,session_start,<Other>,referral,(referral)
2448594.0146882750,1604228174389505,session_start,<Other>,referral,(referral)
2449821.1810076951,1604265841442385,session_start,<Other>,referral,(referral)
2453839.0477178566,1604194105786609,session_start,<Other>,referral,(referral)
2461246.0168842259,1604240701939710,session_start,<Other>,referral,(referral)
2495556.2727550598,1604241118091110,session_start,shop.googlemerchandisestore.com,referral,(referral)
2528138.9209466446,1604209502793136,session_start,<Other>,referral,(referral)
2583718.2821785834,1604242934764945,session_start,<Other>,referral,(referral)
2595514.2145943548,1604241632816998,session_start,shop.googlemerchandisestore.com,referral,(referral)
2603471.6387866988,1604238093675195,session_start,shop.googlemerchandisestore.com,referral,(referral)
2611414.2088583764,1604195800924439,session_start,<Other>,referral,(referral)
2618841.4450280879,1604198072977225,session_start,<Other>,referral,(referral)
2634496.4908426562,1604272289472737,session_start,shop.googlemerchandisestore.com,referral,(referral)
2663179.6327260552,1604256257263777,session_start,<Other>,referral,(referral)
2690572.3604040905,1604227147859646,session_start,shop.googlemerchandisestore.com,referral,(referral)
